YEAR,MONTH,STATE,TYPE OF PRODUCER,ENERGY SOURCE,GENERATION (Megawatthours)
2010,1,HI,Total Electric Power Industry,Hydroelectric Conventional,"5,262"
2010,1,HI,Total Electric Power Industry,Wind,"8,614"
2010,1,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,15
2010,1,HI,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2010,1,HI,Total Electric Power Industry,Geothermal,"13,906"
2010,1,HI,Total Electric Power Industry,Other Biomass,"17,053"
2010,1,HI,Total Electric Power Industry,Other,"33,560"
2010,1,HI,Total Electric Power Industry,Total,"899,864"
2010,1,HI,"Electric Generators, Electric Utilities",Petroleum,"506,082"
2010,1,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"1,502"
2010,1,HI,"Electric Generators, Electric Utilities",Wind,0
2010,1,HI,"Electric Generators, Electric Utilities",Other Biomass,0
2010,1,HI,"Electric Generators, Electric Utilities",Other,"20,162"
2010,1,HI,"Electric Generators, Electric Utilities",Total,"527,747"
2010,1,HI,"Electric Generators, Independent Power Producers",Petroleum,"34,672"
2010,1,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,2
2010,1,HI,"Electric Generators, Independent Power Producers",Wind,"8,614"
2010,1,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,15
2010,1,HI,"Electric Generators, Independent Power Producers",Geothermal,"13,906"
2010,1,HI,"Electric Generators, Independent Power Producers",Total,"57,208"
2010,1,HI,"Combined Heat and Power, Electric Power",Coal,"133,015"
2010,1,HI,"Combined Heat and Power, Electric Power",Petroleum,"123,848"
2010,1,HI,"Combined Heat and Power, Electric Power",Other,0
2010,1,HI,"Combined Heat and Power, Electric Power",Total,"256,863"
2010,1,HI,"Combined Heat and Power, Commercial Power",Petroleum,81
2010,1,HI,"Combined Heat and Power, Commercial Power",Other Biomass,"17,053"
2010,1,HI,"Combined Heat and Power, Commercial Power",Other,"13,398"
2010,1,HI,"Combined Heat and Power, Commercial Power",Total,"30,532"
2010,1,HI,"Combined Heat and Power, Industrial Power",Coal,"6,341"
2010,1,HI,"Combined Heat and Power, Industrial Power",Petroleum,"15,645"
2010,1,HI,"Combined Heat and Power, Industrial Power",Other Gases,"1,770"
2010,1,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,"3,758"
2010,1,HI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2010,1,HI,"Combined Heat and Power, Industrial Power",Other Biomass,0
2010,1,HI,"Combined Heat and Power, Industrial Power",Total,"27,514"
2010,1,IA,Total Electric Power Industry,Coal,"3,846,057"
2010,1,IA,Total Electric Power Industry,Petroleum,"22,538"
2010,1,IA,Total Electric Power Industry,Natural Gas,"77,863"
2010,1,IA,Total Electric Power Industry,Nuclear,"448,384"
2010,1,IA,Total Electric Power Industry,Hydroelectric Conventional,"68,444"
2010,1,IA,Total Electric Power Industry,Wind,"737,823"
2010,1,IA,Total Electric Power Industry,Other Biomass,"10,137"
2010,1,IA,Total Electric Power Industry,Total,"5,211,246"
2010,1,IA,"Electric Generators, Electric Utilities",Coal,"3,716,974"
2010,1,IA,"Electric Generators, Electric Utilities",Petroleum,"21,621"
2010,1,IA,"Electric Generators, Electric Utilities",Natural Gas,"76,561"
2010,1,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"67,790"
2010,1,IA,"Electric Generators, Electric Utilities",Wind,"324,629"
2010,1,IA,"Electric Generators, Electric Utilities",Other Biomass,"2,022"
2010,1,IA,"Electric Generators, Electric Utilities",Total,"4,209,597"
2010,1,IA,"Electric Generators, Independent Power Producers",Petroleum,135
2010,1,IA,"Electric Generators, Independent Power Producers",Natural Gas,2
2010,1,IA,"Electric Generators, Independent Power Producers",Nuclear,"448,384"
2010,1,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,655
2010,1,IA,"Electric Generators, Independent Power Producers",Wind,"413,194"
2010,1,IA,"Electric Generators, Independent Power Producers",Other Biomass,"4,934"
2010,1,IA,"Electric Generators, Independent Power Producers",Total,"867,304"
2010,1,IA,"Combined Heat and Power, Commercial Power",Coal,"18,817"
2010,1,IA,"Combined Heat and Power, Commercial Power",Petroleum,758
2010,1,IA,"Combined Heat and Power, Commercial Power",Natural Gas,769
2010,1,IA,"Combined Heat and Power, Commercial Power",Other Biomass,"1,695"
2010,1,IA,"Combined Heat and Power, Commercial Power",Total,"22,039"
2010,1,IA,"Combined Heat and Power, Industrial Power",Coal,"110,265"
2010,1,IA,"Combined Heat and Power, Industrial Power",Petroleum,24
2010,1,IA,"Combined Heat and Power, Industrial Power",Natural Gas,532
2010,1,IA,"Combined Heat and Power, Industrial Power",Other Biomass,"1,485"
2010,1,IA,"Combined Heat and Power, Industrial Power",Total,"112,306"
2010,1,ID,Total Electric Power Industry,Coal,"9,640"
2010,1,ID,Total Electric Power Industry,Petroleum,5
2010,1,ID,Total Electric Power Industry,Natural Gas,"138,372"
2010,1,ID,Total Electric Power Industry,Hydroelectric Conventional,"594,026"
2010,1,ID,Total Electric Power Industry,Wind,"25,766"
2010,1,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,"39,009"
2010,1,ID,Total Electric Power Industry,Geothermal,"5,774"
2010,1,ID,Total Electric Power Industry,Other Biomass,"1,888"
2010,1,ID,Total Electric Power Industry,Other,"5,181"
2010,1,ID,Total Electric Power Industry,Total,"819,661"
2010,1,ID,"Electric Generators, Electric Utilities",Petroleum,5
2010,1,ID,"Electric Generators, Electric Utilities",Natural Gas,"10,365"
2010,1,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"568,174"
2010,1,ID,"Electric Generators, Electric Utilities",Total,"578,544"
2010,1,ID,"Electric Generators, Independent Power Producers",Natural Gas,"116,937"
2010,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"25,853"
2010,1,ID,"Electric Generators, Independent Power Producers",Wind,"25,766"
2010,1,ID,"Electric Generators, Independent Power Producers",Geothermal,"5,774"
2010,1,ID,"Electric Generators, Independent Power Producers",Other Biomass,792
2010,1,ID,"Electric Generators, Independent Power Producers",Total,"175,122"
2010,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,"5,971"
2010,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,"6,188"
2010,1,ID,"Combined Heat and Power, Electric Power",Other Biomass,"1,096"
2010,1,ID,"Combined Heat and Power, Electric Power",Total,"13,254"
2010,1,ID,"Combined Heat and Power, Industrial Power",Coal,"9,640"
2010,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2010,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,"5,100"
2010,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"32,821"
2010,1,ID,"Combined Heat and Power, Industrial Power",Other,"5,181"
2010,1,ID,"Combined Heat and Power, Industrial Power",Total,"52,741"
2010,1,IL,Total Electric Power Industry,Coal,"8,935,170"
2010,1,IL,Total Electric Power Industry,Petroleum,"8,816"
2010,1,IL,Total Electric Power Industry,Natural Gas,"313,947"
2010,1,IL,Total Electric Power Industry,Other Gases,"6,728"
2010,1,IL,Total Electric Power Industry,Nuclear,"8,079,722"
2010,1,IL,Total Electric Power Industry,Hydroelectric Conventional,"6,219"
2010,1,IL,Total Electric Power Industry,Wind,"357,099"
2010,1,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,117
2010,1,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2010,1,IL,Total Electric Power Industry,Other Biomass,"57,547"
2010,1,IL,Total Electric Power Industry,Other,"3,313"
2010,1,IL,Total Electric Power Industry,Total,"17,768,677"
2010,1,IL,"Electric Generators, Electric Utilities",Coal,"1,162,655"
2010,1,IL,"Electric Generators, Electric Utilities",Petroleum,"3,099"
2010,1,IL,"Electric Generators, Electric Utilities",Natural Gas,"14,490"
2010,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"2,325"
2010,1,IL,"Electric Generators, Electric Utilities",Wind,652
2010,1,IL,"Electric Generators, Electric Utilities",Total,"1,183,221"
2010,1,IL,"Electric Generators, Independent Power Producers",Coal,"7,594,172"
2010,1,IL,"Electric Generators, Independent Power Producers",Petroleum,"5,713"
2010,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,"191,340"
2010,1,IL,"Electric Generators, Independent Power Producers",Nuclear,"8,079,722"
2010,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,"3,894"
2010,1,IL,"Electric Generators, Independent Power Producers",Wind,"356,448"
2010,1,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,117
2010,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,"57,539"
2010,1,IL,"Electric Generators, Independent Power Producers",Other,0
2010,1,IL,"Electric Generators, Independent Power Producers",Total,"16,288,945"
2010,1,IL,"Combined Heat and Power, Electric Power",Coal,"4,315"
2010,1,IL,"Combined Heat and Power, Electric Power",Petroleum,0
2010,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,"44,289"
2010,1,IL,"Combined Heat and Power, Electric Power",Other Gases,0
2010,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,4
2010,1,IL,"Combined Heat and Power, Electric Power",Total,"48,608"
2010,1,IL,"Combined Heat and Power, Commercial Power",Coal,"7,227"
2010,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,3
2010,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,"37,245"
2010,1,IL,"Combined Heat and Power, Commercial Power",Other Biomass,4
2010,1,IL,"Combined Heat and Power, Commercial Power",Total,"44,480"
2010,1,IL,"Combined Heat and Power, Industrial Power",Coal,"166,801"
2010,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2010,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,"26,581"
2010,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,"6,728"
2010,1,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2010,1,IL,"Combined Heat and Power, Industrial Power",Other,"3,313"
2010,1,IL,"Combined Heat and Power, Industrial Power",Total,"203,423"
2010,1,IN,Total Electric Power Industry,Coal,"11,095,601"
2010,1,IN,Total Electric Power Industry,Petroleum,"10,493"
2010,1,IN,Total Electric Power Industry,Natural Gas,"380,810"
2010,1,IN,Total Electric Power Industry,Other Gases,"140,378"
2010,1,IN,Total Electric Power Industry,Hydroelectric Conventional,"34,487"
2010,1,IN,Total Electric Power Industry,Wind,"270,957"
2010,1,IN,Total Electric Power Industry,Other Biomass,"25,130"
2010,1,IN,Total Electric Power Industry,Other,"24,753"
2010,1,IN,Total Electric Power Industry,Total,"11,982,609"
2010,1,IN,"Electric Generators, Electric Utilities",Coal,"10,304,171"
2010,1,IN,"Electric Generators, Electric Utilities",Petroleum,"9,738"
2010,1,IN,"Electric Generators, Electric Utilities",Natural Gas,"123,516"
2010,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"34,487"
2010,1,IN,"Electric Generators, Electric Utilities",Other Biomass,"22,030"
2010,1,IN,"Electric Generators, Electric Utilities",Total,"10,493,942"
2010,1,IN,"Electric Generators, Independent Power Producers",Coal,"297,627"
2010,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,"21,136"
2010,1,IN,"Electric Generators, Independent Power Producers",Wind,"270,957"
2010,1,IN,"Electric Generators, Independent Power Producers",Total,"589,720"
2010,1,IN,"Combined Heat and Power, Electric Power",Coal,"474,167"
2010,1,IN,"Combined Heat and Power, Electric Power",Petroleum,4
2010,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,"190,021"
2010,1,IN,"Combined Heat and Power, Electric Power",Other Gases,0
2010,1,IN,"Combined Heat and Power, Electric Power",Total,"664,192"
2010,1,IN,"Combined Heat and Power, Commercial Power",Coal,"15,279"
2010,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,92
2010,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,"3,326"
2010,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,"1,841"
2010,1,IN,"Combined Heat and Power, Commercial Power",Other,"1,144"
2010,1,IN,"Combined Heat and Power, Commercial Power",Total,"21,682"
2010,1,IN,"Combined Heat and Power, Industrial Power",Coal,"4,357"
2010,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,658
2010,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,"42,810"
2010,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,"140,378"
2010,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,"1,259"
2010,1,IN,"Combined Heat and Power, Industrial Power",Other,"23,610"
2010,1,IN,"Combined Heat and Power, Industrial Power",Total,"213,072"
2010,1,KS,Total Electric Power Industry,Coal,"2,964,944"
2010,1,KS,Total Electric Power Industry,Petroleum,"12,405"
2010,1,KS,Total Electric Power Industry,Natural Gas,"188,833"
2010,1,KS,Total Electric Power Industry,Nuclear,"882,985"
2010,1,KS,Total Electric Power Industry,Hydroelectric Conventional,954
2010,1,KS,Total Electric Power Industry,Wind,"235,216"
2010,1,KS,Total Electric Power Industry,Other Biomass,"2,693"
2010,1,KS,Total Electric Power Industry,Total,"4,288,029"
2010,1,KS,"Electric Generators, Electric Utilities",Coal,"2,964,944"
2010,1,KS,"Electric Generators, Electric Utilities",Petroleum,"12,405"
2010,1,KS,"Electric Generators, Electric Utilities",Natural Gas,"188,833"
2010,1,KS,"Electric Generators, Electric Utilities",Nuclear,"882,985"
2010,1,KS,"Electric Generators, Electric Utilities",Wind,"58,757"
2010,1,KS,"Electric Generators, Electric Utilities",Other Biomass,0
2010,1,KS,"Electric Generators, Electric Utilities",Total,"4,107,923"
2010,1,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,954
2010,1,KS,"Electric Generators, Independent Power Producers",Wind,"176,459"
2010,1,KS,"Electric Generators, Independent Power Producers",Other Biomass,"2,693"
2010,1,KS,"Electric Generators, Independent Power Producers",Total,"180,106"
2010,1,KS,"Combined Heat and Power, Industrial Power",Natural Gas,0
2010,1,KS,"Combined Heat and Power, Industrial Power",Total,0
2010,1,KY,Total Electric Power Industry,Coal,"8,527,381"
2010,1,KY,Total Electric Power Industry,Petroleum,"171,927"
2010,1,KY,Total Electric Power Industry,Natural Gas,"188,811"
2010,1,KY,Total Electric Power Industry,Other Gases,157
2010,1,KY,Total Electric Power Industry,Hydroelectric Conventional,"289,696"
2010,1,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,"28,921"
2010,1,KY,Total Electric Power Industry,Other Biomass,"7,511"
2010,1,KY,Total Electric Power Industry,Other,0
2010,1,KY,Total Electric Power Industry,Total,"9,214,403"
2010,1,KY,"Electric Generators, Electric Utilities",Coal,"8,527,381"
2010,1,KY,"Electric Generators, Electric Utilities",Petroleum,"171,927"
2010,1,KY,"Electric Generators, Electric Utilities",Natural Gas,"149,783"
2010,1,KY,"Electric Generators, Electric Utilities",Other Gases,157
2010,1,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,"288,707"
2010,1,KY,"Electric Generators, Electric Utilities",Other Biomass,"7,340"
2010,1,KY,"Electric Generators, Electric Utilities",Other,0
2010,1,KY,"Electric Generators, Electric Utilities",Total,"9,145,296"
2010,1,KY,"Electric Generators, Independent Power Producers",Natural Gas,"16,697"
2010,1,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,989
2010,1,KY,"Electric Generators, Independent Power Producers",Total,"17,686"
2010,1,KY,"Combined Heat and Power, Industrial Power",Natural Gas,"22,331"
2010,1,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,"28,921"
2010,1,KY,"Combined Heat and Power, Industrial Power",Other Biomass,171
2010,1,KY,"Combined Heat and Power, Industrial Power",Total,"51,422"
2010,1,LA,Total Electric Power Industry,Coal,"2,106,559"
2010,1,LA,Total Electric Power Industry,Petroleum,"309,568"
2010,1,LA,Total Electric Power Industry,Natural Gas,"3,971,788"
2010,1,LA,Total Electric Power Industry,Other Gases,"110,138"
2010,1,LA,Total Electric Power Industry,Nuclear,"1,614,508"
2010,1,LA,Total Electric Power Industry,Hydroelectric Conventional,"104,529"
2010,1,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,"168,300"
2010,1,LA,Total Electric Power Industry,Other Biomass,"5,703"
2010,1,LA,Total Electric Power Industry,Other,"34,858"
2010,1,LA,Total Electric Power Industry,Total,"8,425,951"
